date,open,high,low,close,adjClose,volume
2020-08-04,0.301467,0.30877,0.2902,0.302464,0.300493,2746437659
2020-08-05,0.3028,0.31154,0.29712,0.3034,0.303311,2048410252
2020-08-06,0.303117,0.31049,0.27742,0.2949,0.303584,1946386689
2020-08-07,0.2948,0.29913,0.2899,0.2954,0.294664,4278382957
2020-08-08,0.2955,0.299,0.28207,0.288,0.294022,1355768291
2020-08-09,0.288,0.30078,0.282376,0.2949,0.288653,1391288259
2020-08-10,0.2948,0.308,0.2672,0.2831,0.294659,2108627560
2020-08-11,0.2827,0.28754999,0.2716,0.2823,0.284449,4542499150
2020-08-12,0.2825,0.2961,0.2719,0.2949,0.28493,2001506679
2020-08-13,0.2949,0.3077,0.289644,0.3004,0.297807,2061442814
2020-08-14,0.3004,0.306,0.29060999,0.2991,0.300371,2246050523
2020-08-15,0.2991,0.305,0.292,0.3046,0.299661,2260353636
2020-08-16,0.3045,0.32911,0.297089,0.31629,0.303492,2078824448
2020-08-17,0.316,0.32224,0.297307,0.30283,0.314767,3001054633
2020-08-18,0.30292,0.30646,0.278689,0.29,0.303307,2126503478
2020-08-19,0.289718,0.29502,0.2842,0.2923,0.290246,2163768928
2020-08-20,0.2923,0.2962,0.277,0.2794,0.292573,1749934412
2020-08-21,0.279323,0.28726,0.2731,0.2862,0.280682,1833818566
2020-08-22,0.2863,0.28862,0.276714,0.28518,0.286546,1417207522
2020-08-23,0.285,0.29243,0.28229,0.28886,0.285386,1183627267
2020-08-24,0.2887,0.29037,0.27003,0.27658,0.289215,1237229520
2020-08-25,0.27658,0.2812,0.27403,0.2765,0.277927,1403395912
2020-08-26,0.2766,0.2786,0.25355,0.2648,0.277491,1194610015
2020-08-27,0.26471,0.27375,0.260031,0.272,0.264511,1471948899
2020-08-28,0.27181,0.27761,0.26857,0.27434,0.272046,1178427813
2020-08-29,0.274,0.2843,0.273739,0.2832,0.274497,1053592719
2020-08-30,0.28296,0.28531,0.27772,0.2814,0.283034,1202203314
2020-08-31,0.2814,0.29956,0.27464,0.295321,0.281766,1209798563
2020-09-01,0.29554,0.30492,0.26156,0.2762,0.295696,1730740377
2020-09-02,0.2762,0.27682,0.23708,0.2453,0.276461,1985414445
2020-09-03,0.2448,0.266,0.2403,0.25443,0.24658,1847290355
2020-09-04,0.25467,0.26034,0.2311,0.2376,0.255883,1924234480
2020-09-05,0.2376,0.24458,0.22967,0.23988,0.237692,2160621038
2020-09-06,0.239882,0.24396,0.22977,0.24202,0.240731,1752405005
2020-09-07,0.2423,0.2441,0.23096,0.2367,0.242174,1773175897
2020-09-08,0.2367,0.24328,0.233,0.23918,0.236753,1618416970
2020-09-09,0.239119,0.24926,0.2389,0.2433,0.239609,1203137131
2020-09-10,0.2433,0.2448,0.2369,0.242546,0.24353,1353359148
2020-09-11,0.24284,0.249,0.2402,0.2476,0.243292,1096662166
2020-09-12,0.247466,0.2545,0.2375,0.2422,0.247814,1043746083
2020-09-13,0.2422,0.2491,0.23903,0.24565,0.241801,1163182194
2020-09-14,0.2458,0.24981,0.24226,0.243425,0.246327,1195994290
2020-09-15,0.24338,0.2516,0.2343,0.246834,0.24385,1245531094
2020-09-16,0.246883,0.2589,0.24604,0.2523,0.247847,1421286455
2020-09-17,0.2522,0.2559,0.246,0.2512,0.252194,1735400721
2020-09-18,0.2508,0.25546,0.24684,0.251138,0.250707,1282349756
2020-09-19,0.25156,0.25176,0.24239,0.2465,0.251716,1043485055
2020-09-20,0.24707,0.24878,0.22919,0.2311,0.246743,1091283585
2020-09-21,0.2312,0.23507,0.22932,0.2331,0.232138,1718957623
2020-09-22,0.2332,0.2355,0.220399,0.22194,0.233417,1019583831
2020-09-23,0.221706,0.235,0.21925,0.232807,0.221221,1646803535
2020-09-24,0.232715,0.24541,0.229583,0.2417,0.232905,1937069766
2020-09-25,0.24174,0.24632,0.2378,0.24177,0.241922,1770527280
2020-09-26,0.2416,0.24526,0.2374,0.2433,0.24216,1589059311
2020-09-27,0.2434,0.255,0.239,0.2409,0.242755,1388129507
2020-09-28,0.241,0.24709,0.23831,0.2427,0.241862,1722817156
2020-09-29,0.2428,0.24317,0.23744,0.241741,0.243177,1630882291
2020-09-30,0.2419,0.24498,0.23351,0.2381,0.241784,1571088310
2020-10-01,0.2381,0.23985,0.228409,0.2341,0.238249,1725071846
2020-10-02,0.23386,0.23556,0.232538,0.233,0.234117,1849001296
2020-10-03,0.2329,0.25065,0.231623,0.24789,0.232938,1261839176
2020-10-04,0.2481,0.25479,0.246245,0.25033,0.247685,1885456462
2020-10-05,0.2504,0.25993,0.2402,0.2454,0.250816,2159900755
2020-10-06,0.2456,0.2516,0.24063,0.248659,0.245341,3068832281
2020-10-07,0.2487,0.2533,0.24211,0.2513,0.248539,1894313447
2020-10-08,0.2515,0.25738,0.24848,0.2532,0.251454,1984994731
2020-10-09,0.2532,0.26067,0.252876,0.2542,0.253491,2104833281
2020-10-10,0.253945,0.2589,0.253226,0.255375,0.25429,1957706164
2020-10-11,0.2556,0.25864,0.2487,0.2563,0.255719,1851962086
2020-10-12,0.2561,0.26061,0.25261,0.25678,0.256446,2117892928
2020-10-13,0.2568,0.25876,0.24604,0.24937,0.256323,2098212018
2020-10-14,0.2494,0.25051,0.24267,0.246,0.249448,1954936434
2020-10-15,0.246,0.24836,0.2373,0.239986,0.24594,1652788747
2020-10-16,0.24052,0.24364,0.238606,0.2408,0.240443,1656312547
2020-10-17,0.2408,0.24398,0.240108,0.24259,0.240931,1173505925
2020-10-18,0.2423,0.24981,0.23952,0.2458,0.242225,1238720802
2020-10-19,0.24569,0.25099,0.24142,0.2434,0.245964,1435700560
2020-10-20,0.243184,0.25603,0.242609,0.2515,0.243573,1526376279
2020-10-21,0.2515,0.264,0.250688,0.2576,0.251615,2306399543
2020-10-22,0.2576,0.2595,0.250113,0.2549,0.256807,2827483708
2020-10-23,0.25497,0.2582,0.25262,0.2565,0.254879,2125734863
2020-10-24,0.2564,0.25753,0.25104,0.2534,0.256431,1590424952
2020-10-25,0.25331,0.2593,0.243512,0.248079,0.253213,1484930709
2020-10-26,0.248082,0.2543,0.24751,0.25277,0.248688,2390566065
2020-10-27,0.252657,0.2569,0.2438,0.2457,0.252899,2273574015
2020-10-28,0.245248,0.24753,0.23954,0.2426,0.245865,2375598739
2020-10-29,0.2427,0.24745,0.23053,0.2395,0.242295,5451698743
2020-10-30,0.23926,0.24383,0.23744,0.239451,0.239184,2364402263
2020-10-31,0.24,0.2415,0.23622,0.2401,0.239744,2100764094
2020-11-01,0.2401,0.2451,0.2326,0.2354,0.239797,1855741696
2020-11-02,0.234922,0.2442,0.22759,0.2398,0.235421,2412875798
2020-11-03,0.2398,0.2407,0.23215,0.23782,0.23951,3052524907
2020-11-04,0.238,0.2477,0.2277,0.245546,0.237793,3335786074
2020-11-05,0.245589,0.2617,0.24494,0.2589,0.245776,2949508995
2020-11-06,0.25835,0.2678,0.2441,0.24948,0.258445,3282591092
2020-11-07,0.2496,0.2572,0.247375,0.2539,0.249582,3395345984
2020-11-08,0.2538,0.25639,0.24538,0.2508,0.253939,2364742336
2020-11-09,0.2509,0.26471,0.24807,0.253877,0.250748,3079413903
2020-11-10,0.25388,0.26021,0.252397,0.255677,0.253911,3488798458
2020-11-11,0.2561,0.2584,0.252445,0.255,0.256259,2811079099
2020-11-12,0.255,0.2663,0.25353,0.26553,0.254903,2443233108
2020-11-13,0.26601,0.2779,0.261,0.2686,0.265191,2989109717
2020-11-14,0.26818,0.2772,0.2643,0.26968,0.268342,4433908911
2020-11-15,0.269401,0.29,0.26741,0.287779,0.269642,3613774298
2020-11-16,0.2882,0.3054,0.287108,0.3029,0.28552,4105697051
2020-11-17,0.3027,0.3086,0.28081,0.29366,0.302408,6002566535
2020-11-18,0.2936,0.307,0.28343,0.30386,0.294222,5684799554
2020-11-19,0.303542,0.33178,0.296961,0.3304,0.303766,5230574728
2020-11-20,0.3304,0.47084,0.32909,0.46241,0.328068,6283633942
2020-11-21,0.4636,0.4984,0.4,0.4466,0.458344,16206296041
2020-11-22,0.445564,0.65,0.43001,0.6178,0.4437,19097682286
2020-11-23,0.6186,0.921,0.56297,0.6943,0.61398,20715303968
2020-11-24,0.6945,0.7241,0.57397,0.63053,0.692103,32826193388
2020-11-25,0.6304,0.6523,0.43542,0.5375,0.635483,23569614498
2020-11-26,0.53898,0.59259,0.49552,0.56327,0.533019,23673915793
2020-11-27,0.5629,0.65547,0.53733,0.6269,0.559268,18713160692
2020-11-28,0.6269,0.638,0.58291,0.604944,0.625622,17173561815
2020-11-29,0.60595,0.68898,0.59631,0.6646,0.606246,15391721339
2020-11-30,0.66453,0.68279,0.56913,0.6116,0.664337,17398359053
2020-12-01,0.6115,0.63833,0.59348,0.6304,0.612923,16985355820
2020-12-02,0.6304,19.5496,0.0001616,0.6311,0.629893,12874875863
2020-12-03,0.6308,0.635,0.0031691,0.5543,0.631483,9884297219
2020-12-04,0.55355,0.59715,0.5473,0.58539,0.557262,9629062989
2020-12-05,0.5857,0.6297,0.57893,0.62201,0.584421,8565677726
2020-12-06,0.6218,0.625,0.59065,0.6084,0.619851,10280250882
2020-12-07,0.60856,0.61113,0.54928,0.5587,0.608934,7718537440
2020-12-08,0.55853,0.60558,0.5028,0.5834,0.558836,8302771172
2020-12-09,0.5832,0.58939,0.5516,0.5728,0.58359,12648574700
2020-12-10,0.5727,0.598,0.525,0.55074,0.572954,9695432997
2020-12-11,0.54879,0.5736,0.48,0.507,0.546483,10708202570
2020-12-12,0.5069,0.52825,0.485219,0.5135,0.506401,10925057158
2020-12-13,0.51315,0.5192,0.48831,0.4974,0.511464,8534780504
2020-12-14,0.497085,0.50765,0.46202,0.4684,0.497712,7110439196
2020-12-15,0.4685,0.5768,0.43703,0.5702,0.46971,9052977849
2020-12-16,0.5687,0.66,0.5358,0.57665,0.568628,15158282218
2020-12-17,0.5777,0.6181,0.549758,0.5841,0.576677,21429914951
2020-12-18,0.582947,0.605,0.565937,0.5777,0.58428,14936843250
2020-12-19,0.5778,0.58698,0.52847,0.5561,0.579163,11188586674
2020-12-20,0.5559,0.56983,0.49752,0.5149,0.556058,9611613770
2020-12-21,0.51458,0.5222,0.39706,0.4462,0.516944,9852685075
2020-12-22,0.44529,0.4484,0.2,0.2603,0.448448,15134323976
2020-12-23,0.2603,0.39,0.24008,0.3385,0.258602,19793483656
2020-12-24,0.3386,0.38632,0.278,0.3175,0.337819,16742652289
2020-12-25,0.3175,0.3285,0.28237,0.2947,0.318091,16321189804
2020-12-26,0.2947,0.3116,0.265,0.2834,0.294713,9984475081
2020-12-27,0.2834,0.31,0.23061,0.2471,0.283039,9250325478
2020-12-28,0.24754,0.25669,0.17,0.221,0.247958,8389871765
2020-12-29,0.2211,0.2376,0.19173,0.21131,0.220962,12970077098
2020-12-30,0.2113,0.22934,0.20471,0.2198,0.211828,8894036560
2020-12-31,0.21994,0.25249,0.21597,0.23765,0.219846,5363979601
2021-01-01,0.23802,0.2389,0.20824,0.2208,0.237444,5888429287
2021-01-02,0.2209,0.23983,0.214674,0.22487,0.221655,4773658725
2021-01-03,0.2255,0.26805,0.21439,0.2359,0.225848,5109898871
2021-01-04,0.23601,0.24298,0.2175,0.2262,0.236677,6141918380
2021-01-05,0.2263,0.295,0.22137,0.2492,0.22675,5378491929
2021-01-06,0.24892,0.37211,0.24521,0.324,0.250895,7552726810
2021-01-07,0.323381,0.34695,0.28076,0.3209,0.326002,15955049240
2021-01-08,0.3211,0.3407,0.30529,0.3255,0.32323,9825829516
2021-01-09,0.32554,0.3692,0.28312,0.314574,0.326916,7184429145
2021-01-10,0.3151,0.3165,0.2512,0.2879,0.318336,9647740012
2021-01-11,0.28798,0.31039,0.277,0.2922,0.288905,9787288503
2021-01-12,0.2922,0.3104,0.284,0.3059,0.292123,6557418314
2021-01-13,0.3059,0.30916,0.28223,0.29632,0.30558,4831812051
2021-01-14,0.2962,0.303322,0.26089,0.279877,0.295438,5277189444
2021-01-15,0.27958,0.308,0.274641,0.279262,0.280406,4955409029
2021-01-16,0.279,0.28577,0.26795,0.2773,0.280188,4116256007
2021-01-17,0.2772,0.28952,0.2714,0.2856,0.277384,3488557208
2021-01-18,0.28585,0.3299,0.28359,0.294373,0.284769,3239112861
2021-01-19,0.294323,0.31271,0.27847,0.2954,0.294314,5583136814
2021-01-20,0.295494,0.30901,0.25903,0.26787,0.296518,4528341598
2021-01-21,0.26829,0.27886,0.24,0.27307,0.268946,4453463443
2021-01-22,0.27261,0.28407,0.265566,0.27193,0.272799,4501765714
2021-01-23,0.27191,0.27851,0.268,0.27351,0.271821,3018882841
2021-01-24,0.273534,0.2855,0.26667,0.26754,0.273509,2472431875
2021-01-25,0.26727,0.27148,0.258096,0.26866,0.269089,2925493997
2021-01-26,0.268275,0.26901,0.24369,0.25103,0.268827,2790821503
2021-01-27,0.25117,0.27082,0.247,0.26427,0.251943,2940937079
2021-01-28,0.264226,0.3173,0.25977,0.28318,0.264122,2793379611
2021-01-29,0.28329,0.51775,0.27747,0.44508,0.282188,8031899348
2021-01-30,0.44359,0.5369,0.38701,0.49558,0.440244,24417465997
2021-01-31,0.49576,0.75991,0.35925,0.371128,0.492314,24394851756
2021-02-01,0.37155,0.41203,0.34,0.37334,0.371509,34974233953
2021-02-02,0.372703,0.41999,0.372703,0.39744,0.36927,12756138062
2021-02-03,0.39795,0.48197,0.379078,0.44518,0.39349,8672301822
2021-02-04,0.44519,0.47255,0.42227,0.452617,0.446449,13193400182
2021-02-05,0.451941,0.45781,0.42226,0.442781,0.450047,10229060640
2021-02-06,0.4437,0.45168,0.38911,0.418734,0.439096,7625571666
2021-02-07,0.41863,0.47106,0.41232,0.451151,0.417958,7495069765
2021-02-08,0.451144,0.49171,0.44882,0.47716,0.447702,8180714581
2021-02-09,0.477,0.54298,0.44053,0.5048,0.471991,9634769935
2021-02-10,0.50517,0.53621,0.49895,0.52849,0.503445,13793347172
2021-02-11,0.52834,0.62108,0.51925,0.61031,0.524787,8979459920
2021-02-12,0.61058,0.64364,0.531,0.633825,0.608592,13950086407
2021-02-13,0.6344,0.64088,0.5601,0.59272,0.628996,14161115005
2021-02-14,0.59339,0.60449,0.50278,0.5498,0.594193,10460949240
2021-02-15,0.55025,0.581132,0.4812,0.52017,0.548915,10563510365
2021-02-16,0.52046,0.558,0.49191,0.53424,0.520846,10310430732
2021-02-17,0.53424,0.56,0.51846,0.53135,0.535537,9332962077
2021-02-18,0.53263,0.58231,0.5131,0.565265,0.532433,5621706995
2021-02-19,0.56501,0.58365,0.431,0.511461,0.567019,6896487164
2021-02-20,0.51201,0.55875,0.5025,0.54437,0.517512,7892199926
2021-02-21,0.5443,0.65,0.47,0.56531,0.54856,6569716153
2021-02-22,0.56663,0.57101,0.3616,0.475721,0.571741,18769236632
2021-02-23,0.47661,0.50044,0.45126,0.46923,0.473563,14359021786
2021-02-24,0.46867,0.48253,0.42474,0.43546,0.471832,8015468859
2021-02-25,0.43608,0.45124,0.41,0.428198,0.434524,5952353924
2021-02-26,0.42806,0.459,0.427049,0.43647,0.4279,6476253874
2021-02-27,0.4362,0.43947,0.39319,0.41678,0.437809,4756622833
2021-02-28,0.41651,0.45518,0.412351,0.445273,0.414953,4325860134
2021-03-01,0.44517,0.45612,0.4206,0.436,0.447244,3547533777
2021-03-02,0.435616,0.46888,0.43032,0.44835,0.436837,3388591213
2021-03-03,0.44914,0.49498,0.43322,0.48122,0.450279,3304301858
2021-03-04,0.48194,0.48498,0.44595,0.45498,0.486605,6027421637
2021-03-05,0.454885,0.47146,0.44946,0.462413,0.458119,4288262516
2021-03-06,0.462489,0.46941,0.45676,0.46538,0.465106,2758849692
2021-03-07,0.46547,0.48992,0.45456,0.47429,0.466867,2364586464
2021-03-08,0.474454,0.48799,0.471177,0.48532,0.473597,3587390975
2021-03-09,0.48592,0.48994,0.455,0.46207,0.485988,3020728025
2021-03-10,0.4625,0.465,0.43842,0.451643,0.463166,3271277631
2021-03-11,0.451671,0.465,0.423,0.43999,0.45296,3186670815
2021-03-12,0.44021,0.467,0.43225,0.45781,0.441131,3326213717
2021-03-13,0.4587,0.46194,0.43623,0.43858,0.459924,3212270555
2021-03-14,0.43839,0.448074,0.4223,0.435502,0.442112,2509435800
2021-03-15,0.43612,0.53116,0.42725,0.46059,0.437555,3116009271
2021-03-16,0.4605,0.482255,0.45324,0.469789,0.4626,7382009786
2021-03-17,0.47014,0.490751,0.46568,0.46898,0.472417,4341765347
2021-03-18,0.46902,0.47543,0.45858,0.46645,0.472919,3265976425
2021-03-19,0.46652,0.55,0.41784,0.52542,0.471171,2626051305
2021-03-20,0.52569,0.54671,0.49451,0.51686,0.526991,6757879312
2021-03-21,0.51652,0.602,0.50102,0.54408,0.519835,5539749484
2021-03-22,0.54423,0.59741,0.5345,0.54918,0.549942,9732075816
2021-03-23,0.54927,0.563028,0.45033,0.48001,0.556595,7610195005
2021-03-24,0.48059,0.52646,0.4562,0.511054,0.488837,5446433135
2021-03-25,0.510884,0.57708,0.510485,0.56374,0.517498,6061921454
2021-03-26,0.56401,0.5746,0.533545,0.547726,0.567055,5807865028
2021-03-27,0.54803,0.56141,0.53913,0.545315,0.550443,3684247475
2021-03-28,0.545412,0.57149,0.54307,0.56621,0.550756,2795107715
2021-03-29,0.56592,0.5875,0.55887,0.562124,0.567871,3549650231
2021-03-30,0.562107,0.58,0.5262,0.57017,0.566859,3831603058
2021-03-31,0.570013,0.59549,0.54846,0.57093,0.573869,4849764990
2021-04-01,0.57071,0.6095,0.56434,0.607074,0.579292,4725008531
2021-04-02,0.607055,0.642,0.572624,0.578951,0.616569,5404854336
2021-04-03,0.57822,0.635689,0.5657,0.634882,0.590915,6757992981
2021-04-04,0.63466,0.93953,0.61946,0.91648,0.646729,4613898769
2021-04-05,0.91508,1.11964,0.802,1.0971,0.920473,26415199263
2021-04-06,1.09702,1.11142,0.854895,0.917145,1.096266,36955175105
2021-04-07,0.916341,1.0722,0.90082,1.0574,0.917576,21942171678
2021-04-08,1.0565,1.084312,0.98012,1.01837,1.052756,12888349509
2021-04-09,1.017,1.4,1.00568,1.371468,1.020837,10235269531
2021-04-10,1.37056,1.497,1.28937,1.3513,1.374416,25547794935
2021-04-11,1.35118,1.47648,1.31763,1.469267,1.36053,21224874412
2021-04-12,1.4691,1.88982,1.41769,1.79604,1.467735,13216559312
2021-04-13,1.79693,1.96868,1.5454,1.8346,1.794001,31123574741
2021-04-14,1.8348,1.88545,1.6486,1.757115,1.839236,29025829007
2021-04-15,1.7589,1.81175,1.41251,1.5494,1.766067,15403982671
2021-04-16,1.5475,1.74524,1.52117,1.539224,1.557527,20594074869
2021-04-17,1.54127,1.56714,1.1197,1.4076,1.560055,14507135285
2021-04-18,1.407699,1.53529,1.2465,1.3108,1.405998,22933939682
2021-04-19,1.31033,1.4487,1.17328,1.3867,1.315044,17637508685
2021-04-20,1.3867,1.46546,1.2745,1.29,1.383299,15562116615
2021-04-21,1.29076,1.42,1.08,1.15592,1.296498,12545052977
2021-04-22,1.156,1.1976,0.868,1.1715,1.159682,14899537552
2021-04-23,1.1715,1.1728,1.022,1.0516,1.16966,20235915090
2021-04-24,1.052,1.15896,0.94139,1.0359,1.048706,8586287312
2021-04-25,1.036,1.3769,1.0145,1.365,1.032256,8573604939
2021-04-26,1.3647,1.4671,1.33055,1.4027,1.368506,15417459290
2021-04-27,1.4015,1.44916,1.281872,1.3574,1.400955,13584693517
2021-04-28,1.35898,1.42,1.327202,1.397661,1.358601,9272726011
2021-04-29,1.3984,1.64149,1.37479,1.5984,1.39936,7633164142
2021-04-30,1.60069,1.668,1.51256,1.6518,1.591674,14160854005
2021-05-01,1.6517,1.6584,1.52407,1.5611,1.651025,8206771323
2021-05-02,1.56179,1.62351,1.438,1.554,1.562641,6933641361
2021-05-03,1.55585,1.55938,1.3155,1.3889,1.555995,7612512785
2021-05-04,1.38783,1.62749,1.367568,1.6138,1.392376,12855752789
2021-05-05,1.614,1.7658,1.509,1.6042,1.614512,13318453320
2021-05-06,1.602964,1.69573,1.504,1.58152,1.600581,16099528279
2021-05-07,1.58,1.62926,1.541067,1.561,1.581755,10400571927
2021-05-08,1.56474,1.59841,1.4265,1.5349,1.562598,6349608020
2021-05-09,1.535,1.6285,1.2,1.39239,1.535293,8243079607
2021-05-10,1.3919,1.49,1.35105,1.479394,1.389006,11181774844
2021-05-11,1.4805,1.54798,1.236771,1.255,1.477682,7973181908
2021-05-12,1.2728,1.39087,1.197512,1.3657,1.247864,9272699846
2021-05-13,1.364485,1.45,1.32289,1.40134,1.35891,12358993946
2021-05-14,1.402,1.58491,1.3215,1.4962,1.402917,7570332417
2021-05-15,1.492056,1.6159,1.338824,1.45076,1.48588,13321419261
2021-05-16,1.45015,1.566,1.325,1.49613,1.452606,12405363634
2021-05-17,1.49732,1.705,1.4719,1.587871,1.4963,13573485606
2021-05-18,1.5902,1.64494,0.82918,1.0606,1.590734,14847139298
2021-05-19,1.0593,1.2999,0.906893,1.18272,1.070313,20523476458
2021-05-20,1.17796,1.22081,0.86403,1.00798,1.185537,13626658452
2021-05-21,1.0086,1.0188,0.7,0.90722,1.006976,10998911191
2021-05-22,0.908,0.97129,0.649169,0.789497,0.906317,8750076614
2021-05-23,0.79129,0.99885,0.753708,0.99386,0.797015,10816054413
2021-05-24,0.99375,1.06,0.8807,0.97613,0.992835,8239461926
2021-05-25,0.9765,1.07105,0.94657,1.0334,0.976187,8637179369
2021-05-26,1.0336,1.0442,0.9314,0.97484,1.033725,6376977398
2021-05-27,0.975,0.98524,0.84603,0.898132,0.970235,5204084865
2021-05-28,0.89817,0.9415,0.793275,0.83216,0.900148,6082828979
2021-05-29,0.83174,0.93401,0.796673,0.90524,0.831788,5156278121
2021-05-30,0.90504,1.0507,0.87972,1.040773,0.906609,4077064725
2021-05-31,1.04233,1.1,0.97312,1.01,1.046584,6277821474
2021-06-01,1.01,1.0507,0.97937,1.024,1.011001,5606414479
2021-06-02,1.0248,1.078,1.00686,1.0449,1.0244,3598008182
2021-06-03,1.0458,1.0465,0.915,0.96991,1.045321,3661357809
2021-06-04,0.96979,0.99848,0.89215,0.92273,0.970196,4638523697
2021-06-05,0.92311,0.95,0.9171,0.94612,0.923286,3257149049
2021-06-06,0.94638,0.97559,0.84006,0.86268,0.945286,2308242807
2021-06-07,0.86212,0.887,0.78324,0.8744,0.861155,3466113432
2021-06-08,0.87439,0.9224,0.83051,0.92097,0.875788,4491339501
2021-06-09,0.92323,0.93,0.8525,0.869,0.920034,3990884688
2021-06-10,0.8682,0.88049,0.83363,0.84781,0.869182,3157272780
2021-06-11,0.84766,0.84795,0.8055,0.83259,0.84845,2502880892
2021-06-12,0.83282,0.88876,0.81722,0.88357,0.832683,2731548390
2021-06-13,0.8842,0.93,0.86253,0.89048,0.88316,3059837086
2021-06-14,0.89035,0.9023,0.85511,0.86604,0.892897,3005221040
2021-06-15,0.86604,0.87338,0.82533,0.83121,0.8898,3585820721
2021-06-16,0.83159,0.86198,0.82242,0.84087,0.831908,2916163481
2021-06-17,0.84143,0.8448,0.7678,0.79731,0.841438,2684672890
2021-06-18,0.79718,0.80599,0.75602,0.75787,0.797648,2509639518
2021-06-19,0.76007,0.78567,0.69694,0.77501,0.761673,2208439278
2021-06-20,0.77569,0.78176,0.60334,0.6082,0.776377,3068578656
2021-06-21,0.60924,0.652,0.50959,0.54809,0.610388,4048720475
2021-06-22,0.54828,0.66557,0.515,0.63899,0.545067,4784173339
2021-06-23,0.6387,0.69285,0.61629,0.67345,0.626535,4239151745
2021-06-24,0.67321,0.68884,0.60127,0.61103,0.672,2781916002
2021-06-25,0.6105,0.63274,0.58153,0.61619,0.613323,3120943105
2021-06-26,0.61686,0.65313,0.59644,0.64894,0.615435,2458620798
2021-06-27,0.64894,0.65724,0.62486,0.64359,0.646923,2329301222
2021-06-28,0.64437,0.73388,0.64193,0.7056,0.643746,2323398761
2021-06-29,0.70676,0.71483,0.64777,0.70625,0.701725,3325816845
2021-06-30,0.70677,0.70679,0.64,0.65954,0.706374,3097076849
2021-07-01,0.65905,0.66767,0.63289,0.65657,0.66118,2553971177
2021-07-02,0.65586,0.68538,0.64305,0.67395,0.656763,2061607208
2021-07-03,0.67242,0.70946,0.66569,0.6962,0.672888,1872819597
2021-07-04,0.69626,0.69646,0.64392,0.65223,0.694945,1885241527
2021-07-05,0.65205,0.68024,0.65102,0.66506,0.6543,2076373188
2021-07-06,0.66502,0.67442,0.65011,0.65242,0.665402,1938959239
2021-07-07,0.65242,0.6548,0.61049,0.6218,0.651575,2077976604
2021-07-08,0.62116,0.64533,0.59113,0.63645,0.623058,2348704558
2021-07-09,0.63675,0.64904,0.61182,0.62491,0.636804,2380083031
2021-07-10,0.62477,0.64478,0.61706,0.63616,0.625463,1788373889
2021-07-11,0.63641,0.65745,0.61647,0.62824,0.635935,1495491616
2021-07-12,0.62856,0.64328,0.60814,0.61959,0.630178,1908473825
2021-07-13,0.61941,0.6257,0.5837,0.62028,0.619523,1860938764
2021-07-14,0.6202,0.62724,0.588,0.59823,0.620324,1945120121
2021-07-15,0.5987,0.6205,0.5873,0.58959,0.596941,2027622754
2021-07-16,0.58986,0.59848,0.56,0.58262,0.590774,1902793058
2021-07-17,0.58292,0.60189,0.57182,0.58721,0.582428,1796242080
2021-07-18,0.58721,0.5901,0.55327,0.55786,0.587922,1567538722
2021-07-19,0.55746,0.57048,0.51601,0.52917,0.557556,1706406670
2021-07-20,0.52917,0.58487,0.51984,0.5722,0.529336,2026435206
2021-07-21,0.57219,0.604,0.56102,0.59242,0.569998,2610318312
2021-07-22,0.59246,0.61043,0.57539,0.60962,0.592206,2520533539
2021-07-23,0.61007,0.62113,0.60023,0.60918,0.609224,2206128472
2021-07-24,0.6099,0.61257,0.59108,0.60773,0.609827,1967190260
2021-07-25,0.60742,0.67905,0.60534,0.62409,0.606357,1707767305
2021-07-26,0.62423,0.65307,0.61202,0.64607,0.625618,3879282541
2021-07-27,0.6453,0.75471,0.6308,0.73269,0.644604,2800102572
2021-07-28,0.7329,0.76665,0.69706,0.74995,0.725445,6452960527
2021-07-29,0.74956,0.76986,0.71235,0.75301,0.748017,3717954855
2021-07-30,0.75213,0.75957,0.73712,0.74644,0.752119,3328523561
2021-07-31,0.74644,0.77811,0.70163,0.72399,0.747786,2612372196
2021-08-01,0.72554,0.77408,0.71482,0.73812,0.725922,2529023488
2021-08-02,0.73812,0.7453,0.70083,0.7133,0.73922,2648561558
2021-08-03,0.7136,0.74,0.69501,0.73082,0.712729,2857095374
2021-08-04,0.73075,0.73955,0.70064,0.73367,0.730488,2796312041
2021-08-05,0.73342,0.75375,0.72243,0.74677,0.733151,2387435275
2021-08-06,0.74761,0.81925,0.74138,0.81616,0.746513,2444020492
2021-08-07,0.81618,0.84169,0.77158,0.77841,0.816281,4067148040
2021-08-08,0.77986,0.82851,0.75886,0.81796,0.778739,3954749759
2021-08-09,0.81714,0.86265,0.79962,0.85155,0.818553,3739417343
2021-08-10,0.85099,1.09186,0.84798,1.0118,0.851247,4002349584
2021-08-11,1.0112,1.0449,0.91369,0.96689,1.012524,8213874830
2021-08-12,0.96688,1.09731,0.9513,1.0911,0.964549,7613283957
2021-08-13,1.091,1.31159,1.0702,1.2804,1.08996,6425779147
2021-08-14,1.28,1.34999,1.22579,1.28584,1.280412,12107814480
2021-08-15,1.2845,1.33,1.13844,1.1866,1.28816,10899164864
2021-08-16,1.1858,1.22965,1.0851,1.0995,1.190993,8364848221
2021-08-17,1.09705,1.19999,1.0505,1.144,1.098199,7620119367
2021-08-18,1.144,1.2364,1.08878,1.23437,1.146097,7559385803
2021-08-19,1.235,1.28981,1.1991,1.2634,1.232842,6781867994
